a,b,c,,,
/404,6874,,,
/500,1995,,,
/next.svg,1375,,,
/vercel.svg,629,,,
/_next/static/5OXKtq-w3y3SkccRsdabV/_buildManifest.js,224,,,
/_next/static/5OXKtq-w3y3SkccRsdabV/_ssgManifest.js,80,,,
/_next/static/chunks/120-2a970e5889ebef69.js,109935,,,
/_next/static/chunks/23-8108f2633d84ebcc.js,123350,,,
/_next/static/chunks/53c13509-bad2300dd5ccdf78.js,480,,,
/_next/static/chunks/app/_not-found/page-210bf0898f4d4efa.js,1744,,,
/_next/static/chunks/app/layout-83286cb827e804d4.js,416,,,
/_next/static/chunks/app/page-e2051119e2045ed7.js,10432,,,
/_next/static/chunks/fd9d1056-1a6cec4e37df8ae8.js,172831,,,
/_next/static/chunks/framework-f66176bb897dc684.js,140942,,,
/_next/static/chunks/main-app-f73cdb3bce740b12.js,462,,,
/_next/static/chunks/main-c8553ba68b419844.js,109895,,,
/_next/static/chunks/pages/_app-6a626577ffa902a4.js,280,,,
/_next/static/chunks/pages/_error-1be831200e60c5c0.js,247,,,
/_next/static/chunks/polyfills-78c92fac7aa8fdd8.js,91381,,,
/_next/static/chunks/webpack-59d6796e85cafa95.js,3782,,,
/_next/static/css/b3a742e40e1c6e16.css,12205,,,
/_next/static/media/05a31a2ca4975f99-s.woff2,10496,,,
/_next/static/media/513657b02c5c193f-s.woff2,17612,,,
/_next/static/media/51ed15f9841b9f9d-s.woff2,22524,,,
/_next/static/media/c9a5bc6a7c948fb0-s.p.woff2,46552,,,
/_next/static/media/d6b16ce4a6175f26-s.woff2,80044,,,
/_next/static/media/ec159349637c90ad-s.woff2,27316,,,
/_next/static/media/fd4db3eb5472fc27-s.woff2,12768,,,
/favicon.ico,648381,,,
/,659450yesss,,,
s,,,
e,,,
sdfgh,,,
hu,,,
yes,,,
row,,,
fgb,,,,
row,,,,
asd,,,,,
ass,asd,,,,
1,2,3,,,
1,2,3,,,
akshat,shourya,,,,
